"Plot Title: 10859606"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879392)","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879396)"
4116,09/30/17 02:00:01 AM,-0.0019,-0.4737
4117,09/30/17 03:00:01 AM,-0.0025,-0.4737
4118,09/30/17 04:00:01 AM,-0.0025,-0.4737
4119,09/30/17 05:00:01 AM,-0.0036,-0.4737
4120,09/30/17 06:00:01 AM,-0.0047,-0.4737
4121,09/30/17 07:00:01 AM,-0.0052,-0.4737
4122,09/30/17 08:00:01 AM,0.0008,-0.4737
4123,09/30/17 09:00:01 AM,0.0081,-0.4737
4124,09/30/17 10:00:01 AM,0.0147,-0.4737
4125,09/30/17 11:00:01 AM,0.0228,-0.4737
4126,09/30/17 12:00:01 PM,0.0247,-0.4737
4127,09/30/17 01:00:01 PM,0.0274,-0.4737
4128,09/30/17 02:00:01 PM,0.0297,-0.4737
4129,09/30/17 03:00:01 PM,0.0288,-0.4737
4130,09/30/17 04:00:01 PM,0.0270,-0.4737
4131,09/30/17 05:00:01 PM,0.0214,-0.4737
4132,09/30/17 06:00:01 PM,0.0161,-0.4737
4133,09/30/17 07:00:01 PM,0.0097,-0.4737
4134,09/30/17 08:00:01 PM,0.0066,-0.4737
4135,09/30/17 09:00:01 PM,0.0040,-0.4737
4136,09/30/17 10:00:01 PM,0.0024,-0.4737
4137,09/30/17 11:00:01 PM,0.0008,-0.4737
4138,10/01/17 12:00:01 AM,-0.0003,-0.4737
4139,10/01/17 01:00:01 AM,-0.0019,-0.4737
4140,10/01/17 02:00:01 AM,-0.0019,-0.4737
4141,10/01/17 03:00:01 AM,-0.0025,-0.4737
4142,10/01/17 04:00:01 AM,-0.0036,-0.4737
4143,10/01/17 05:00:01 AM,-0.0047,-0.4737
4144,10/01/17 06:00:01 AM,-0.0047,-0.4737
4145,10/01/17 07:00:01 AM,-0.0047,-0.4737
4146,10/01/17 08:00:01 AM,0.0013,-0.4737
4147,10/01/17 09:00:01 AM,0.0097,-0.4737
4148,10/01/17 10:00:01 AM,0.0166,-0.4737
4149,10/01/17 11:00:01 AM,0.0228,-0.4737
4150,10/01/17 12:00:01 PM,0.0270,-0.4737
4151,10/01/17 01:00:01 PM,0.0274,-0.4737
4152,10/01/17 02:00:01 PM,0.0297,-0.4737
4153,10/01/17 03:00:01 PM,0.0288,-0.4737
4154,10/01/17 04:00:01 PM,0.0261,-0.4737
4155,10/01/17 05:00:01 PM,0.0214,-0.4737
4156,10/01/17 06:00:01 PM,0.0152,-0.4737
4157,10/01/17 07:00:01 PM,0.0087,-0.4737
4158,10/01/17 08:00:01 PM,0.0050,-0.4737
4159,10/01/17 09:00:01 PM,0.0029,-0.4737
4160,10/01/17 10:00:01 PM,0.0024,-0.4737
4161,10/01/17 11:00:01 PM,-0.0003,-0.4737
4162,10/02/17 12:00:01 AM,-0.0019,-0.4737
4163,10/02/17 01:00:01 AM,-0.0036,-0.4737
4164,10/02/17 02:00:01 AM,-0.0052,-0.4737
4165,10/02/17 03:00:01 AM,-0.0063,-0.4737
4166,10/02/17 04:00:01 AM,-0.0069,-0.4737
4167,10/02/17 05:00:01 AM,-0.0069,-0.4737
4168,10/02/17 06:00:01 AM,-0.0080,-0.4737
4169,10/02/17 07:00:01 AM,-0.0086,-0.4737
4170,10/02/17 08:00:01 AM,-0.0025,-0.4737
4171,10/02/17 09:00:01 AM,0.0071,-0.4737
4172,10/02/17 10:00:01 AM,0.0147,-0.4737
4173,10/02/17 11:00:01 AM,0.0205,-0.4737
4174,10/02/17 12:00:01 PM,0.0238,-0.4737
4175,10/02/17 01:00:01 PM,0.0252,-0.4737
4176,10/02/17 02:00:01 PM,0.0270,-0.4737
4177,10/02/17 03:00:01 PM,0.0261,-0.4737
4178,10/02/17 04:00:01 PM,0.0247,-0.4737
4179,10/02/17 05:00:01 PM,0.0200,-0.4737
4180,10/02/17 06:00:01 PM,0.0137,-0.4737
4181,10/02/17 07:00:01 PM,0.0056,-0.4737
4182,10/02/17 08:00:01 PM,0.0008,-0.4737
4183,10/02/17 09:00:01 PM,-0.0019,-0.4737
4184,10/02/17 10:00:01 PM,-0.0036,-0.4737
4185,10/02/17 11:00:01 PM,-0.0047,-0.4737
4186,10/03/17 12:00:01 AM,-0.0052,-0.4737
4187,10/03/17 01:00:01 AM,-0.0069,-0.4737
4188,10/03/17 02:00:01 AM,-0.0080,-0.4737
4189,10/03/17 03:00:01 AM,-0.0080,-0.4737
4190,10/03/17 04:00:01 AM,-0.0086,-0.4737
4191,10/03/17 05:00:01 AM,-0.0086,-0.4737
4192,10/03/17 06:00:01 AM,-0.0086,-0.4737
4193,10/03/17 07:00:01 AM,-0.0086,-0.4737
4194,10/03/17 08:00:01 AM,-0.0008,-0.4737
4195,10/03/17 09:00:01 AM,0.0050,-0.4737
4196,10/03/17 10:00:01 AM,0.0127,-0.4737
4197,10/03/17 11:00:01 AM,0.0161,-0.4737
4198,10/03/17 12:00:01 PM,0.0176,-0.4737
4199,10/03/17 01:00:01 PM,0.0190,-0.4737
4200,10/03/17 02:00:01 PM,0.0214,-0.4737
4201,10/03/17 03:00:01 PM,0.0200,-0.4737
4202,10/03/17 04:00:01 PM,0.0186,-0.4737
4203,10/03/17 05:00:01 PM,0.0161,-0.4737
4204,10/03/17 06:00:01 PM,0.0097,-0.4737
4205,10/03/17 07:00:01 PM,0.0050,-0.4737
4206,10/03/17 08:00:01 PM,0.0024,-0.4737
4207,10/03/17 09:00:01 PM,-0.0008,-0.4737
4208,10/03/17 10:00:01 PM,-0.0036,-0.4737
4209,10/03/17 11:00:01 PM,-0.0052,-0.4737
4210,10/04/17 12:00:01 AM,-0.0069,-0.4737
4211,10/04/17 01:00:01 AM,-0.0080,-0.4737
4212,10/04/17 02:00:01 AM,-0.0086,-0.4737
4213,10/04/17 03:00:01 AM,-0.0097,-0.4737
4214,10/04/17 04:00:01 AM,-0.0103,-0.4737
4215,10/04/17 05:00:01 AM,-0.0103,-0.4737
4216,10/04/17 06:00:01 AM,-0.0115,-0.4737
4217,10/04/17 07:00:01 AM,-0.0120,-0.4737
4218,10/04/17 08:00:01 AM,-0.0069,-0.4737
4219,10/04/17 09:00:01 AM,0.0013,-0.4737
4220,10/04/17 10:00:01 AM,0.0107,-0.4737
4221,10/04/17 11:00:01 AM,0.0176,-0.4737
4222,10/04/17 12:00:01 PM,0.0200,-0.4737
4223,10/04/17 01:00:01 PM,0.0224,-0.4737
4224,10/04/17 02:00:01 PM,0.0238,-0.4737
4225,10/04/17 03:00:01 PM,0.0247,-0.4737
4226,10/04/17 04:00:01 PM,0.0224,-0.4737
4227,10/04/17 05:00:01 PM,0.0176,-0.4737
4228,10/04/17 06:00:01 PM,0.0112,-0.4737
4229,10/04/17 07:00:01 PM,0.0040,-0.4737
4230,10/04/17 08:00:01 PM,-0.0003,-0.4737
4231,10/04/17 09:00:01 PM,-0.0025,-0.4737
4232,10/04/17 10:00:01 PM,-0.0036,-0.4737
4233,10/04/17 11:00:01 PM,-0.0063,-0.4737
4234,10/05/17 12:00:01 AM,-0.0069,-0.4737
4235,10/05/17 01:00:01 AM,-0.0080,-0.4737
4236,10/05/17 02:00:01 AM,-0.0080,-0.4737
4237,10/05/17 03:00:01 AM,-0.0086,-0.4737
4238,10/05/17 04:00:01 AM,-0.0097,-0.4737
4239,10/05/17 05:00:01 AM,-0.0103,-0.4737
4240,10/05/17 06:00:01 AM,-0.0103,-0.4737
4241,10/05/17 07:00:01 AM,-0.0115,-0.4737
4242,10/05/17 08:00:01 AM,-0.0063,-0.4737
4243,10/05/17 09:00:01 AM,0.0024,-0.4737
4244,10/05/17 10:00:01 AM,0.0112,-0.4737
4245,10/05/17 11:00:01 AM,0.0176,-0.4737
4246,10/05/17 12:00:01 PM,0.0200,-0.4737
4247,10/05/17 01:00:01 PM,0.0228,-0.4737
4248,10/05/17 02:00:01 PM,0.0252,-0.4737
4249,10/05/17 03:00:01 PM,0.0247,-0.4737
4250,10/05/17 04:00:01 PM,0.0224,-0.4737
4251,10/05/17 05:00:01 PM,0.0186,-0.4737
4252,10/05/17 06:00:01 PM,0.0122,-0.4737
4253,10/05/17 07:00:01 PM,0.0050,-0.4737
4254,10/05/17 08:00:01 PM,-0.0003,-0.4737
4255,10/05/17 09:00:01 PM,-0.0025,-0.4737
4256,10/05/17 10:00:01 PM,-0.0036,-0.4737
4257,10/05/17 11:00:01 PM,-0.0047,-0.4737
4258,10/06/17 12:00:01 AM,-0.0063,-0.4737
4259,10/06/17 01:00:01 AM,-0.0080,-0.4737
4260,10/06/17 02:00:01 AM,-0.0080,-0.4737
4261,10/06/17 03:00:01 AM,-0.0086,-0.4737
4262,10/06/17 04:00:01 AM,-0.0097,-0.4737
4263,10/06/17 05:00:01 AM,-0.0103,-0.4737
4264,10/06/17 06:00:01 AM,-0.0115,-0.4737
4265,10/06/17 07:00:01 AM,-0.0115,-0.4737
4266,10/06/17 08:00:01 AM,-0.0069,-0.4737
4267,10/06/17 09:00:01 AM,0.0013,-0.4737
4268,10/06/17 10:00:01 AM,0.0107,-0.4737
4269,10/06/17 11:00:01 AM,0.0186,-0.4737
4270,10/06/17 12:00:01 PM,0.0228,-0.4737
4271,10/06/17 01:00:01 PM,0.0238,-0.4737
4272,10/06/17 02:00:01 PM,0.0252,-0.4737
4273,10/06/17 03:00:01 PM,0.0247,-0.4737
4274,10/06/17 04:00:01 PM,0.0228,-0.4737
4275,10/06/17 05:00:01 PM,0.0190,-0.4737
4276,10/06/17 06:00:01 PM,0.0137,-0.4737
4277,10/06/17 07:00:01 PM,0.0056,-0.4737
4278,10/06/17 08:00:01 PM,0.0013,-0.4737
4279,10/06/17 09:00:01 PM,-0.0008,-0.4737
4280,10/06/17 10:00:01 PM,-0.0025,-0.4737
4281,10/06/17 11:00:01 PM,-0.0036,-0.4737
4282,10/07/17 12:00:01 AM,-0.0047,-0.4737
4283,10/07/17 01:00:01 AM,-0.0052,-0.4737
4284,10/07/17 02:00:01 AM,-0.0063,-0.4737
4285,10/07/17 03:00:01 AM,-0.0069,-0.4737
4286,10/07/17 04:00:01 AM,-0.0069,-0.4737
4287,10/07/17 05:00:01 AM,-0.0080,-0.4737
4288,10/07/17 06:00:01 AM,-0.0086,-0.4737
4289,10/07/17 07:00:01 AM,-0.0086,-0.4737
4290,10/07/17 08:00:01 AM,-0.0047,-0.4737
4291,10/07/17 09:00:01 AM,0.0050,-0.4737
4292,10/07/17 10:00:01 AM,0.0137,-0.4737
4293,10/07/17 11:00:01 AM,0.0200,-0.4737
4294,10/07/17 12:00:01 PM,0.0247,-0.4737
4295,10/07/17 01:00:01 PM,0.0261,-0.4737
4296,10/07/17 02:00:01 PM,0.0283,-0.4737
4297,10/07/17 03:00:01 PM,0.0288,-0.4737
4298,10/07/17 04:00:01 PM,0.0270,-0.4737
4299,10/07/17 05:00:01 PM,0.0224,-0.4737
4300,10/07/17 06:00:01 PM,0.0161,-0.4737
4301,10/07/17 07:00:01 PM,0.0056,-0.4737
4302,10/07/17 08:00:01 PM,0.0024,-0.4737
4303,10/07/17 09:00:01 PM,-0.0003,-0.4737
4304,10/07/17 10:00:01 PM,-0.0008,-0.4737
4305,10/07/17 11:00:01 PM,-0.0019,-0.4737
4306,10/08/17 12:00:01 AM,-0.0036,-0.4737
4307,10/08/17 01:00:01 AM,-0.0047,-0.4737
4308,10/08/17 02:00:01 AM,-0.0052,-0.4737
4309,10/08/17 03:00:01 AM,-0.0063,-0.4737
4310,10/08/17 04:00:01 AM,-0.0069,-0.4737
4311,10/08/17 05:00:01 AM,-0.0069,-0.4737
4312,10/08/17 06:00:01 AM,-0.0080,-0.4737
4313,10/08/17 07:00:01 AM,-0.0080,-0.4737
4314,10/08/17 08:00:01 AM,-0.0036,-0.4737
4315,10/08/17 09:00:01 AM,0.0050,-0.4737
4316,10/08/17 10:00:01 AM,0.0137,-0.4737
4317,10/08/17 11:00:01 AM,0.0214,-0.4737
4318,10/08/17 12:00:01 PM,0.0238,-0.4737
4319,10/08/17 01:00:01 PM,0.0274,-0.4737
4320,10/08/17 02:00:01 PM,0.0288,-0.4737
4321,10/08/17 03:00:01 PM,0.0283,-0.4737
4322,10/08/17 04:00:01 PM,0.0252,-0.4737
4323,10/08/17 05:00:01 PM,0.0200,-0.4737
4324,10/08/17 06:00:01 PM,0.0127,-0.4737
4325,10/08/17 07:00:01 PM,0.0056,-0.4737
4326,10/08/17 08:00:01 PM,0.0029,-0.4737
4327,10/08/17 09:00:01 PM,0.0008,-0.4737
4328,10/08/17 10:00:01 PM,-0.0019,-0.4737
4329,10/08/17 11:00:01 PM,-0.0036,-0.4737
4330,10/09/17 12:00:01 AM,-0.0047,-0.4737
4331,10/09/17 01:00:01 AM,-0.0052,-0.4737
4332,10/09/17 02:00:01 AM,-0.0063,-0.4737
4333,10/09/17 03:00:01 AM,-0.0069,-0.4737
4334,10/09/17 04:00:01 AM,-0.0080,-0.4737
4335,10/09/17 05:00:01 AM,-0.0086,-0.4737
4336,10/09/17 06:00:01 AM,-0.0103,-0.4737
4337,10/09/17 07:00:01 AM,-0.0115,-0.4737
4338,10/09/17 08:00:01 AM,-0.0036,-0.4737
4339,10/09/17 09:00:01 AM,0.0029,-0.4737
4340,10/09/17 10:00:01 AM,0.0081,-0.4737
4341,10/09/17 11:00:01 AM,0.0122,-0.4737
4342,10/09/17 12:00:01 PM,0.0147,-0.4737
4343,10/09/17 01:00:01 PM,0.0176,-0.4737
4344,10/09/17 02:00:01 PM,0.0190,-0.4737
4345,10/09/17 03:00:01 PM,0.0190,-0.4737
4346,10/09/17 04:00:01 PM,0.0176,-0.4737
4347,10/09/17 05:00:01 PM,0.0147,-0.4737
4348,10/09/17 06:00:01 PM,0.0081,-0.4737
4349,10/09/17 07:00:01 PM,0.0029,-0.4737
4350,10/09/17 08:00:01 PM,0.0008,-0.4737
4351,10/09/17 09:00:01 PM,-0.0008,-0.4737
4352,10/09/17 10:00:01 PM,-0.0019,-0.4737
4353,10/09/17 11:00:01 PM,-0.0025,-0.4737
4354,10/10/17 12:00:01 AM,-0.0036,-0.4737
4355,10/10/17 01:00:01 AM,-0.0047,-0.4737
4356,10/10/17 02:00:01 AM,-0.0052,-0.4737
4357,10/10/17 03:00:01 AM,-0.0047,-0.4737
4358,10/10/17 04:00:01 AM,-0.0063,-0.4737
4359,10/10/17 05:00:01 AM,-0.0063,-0.4737
4360,10/10/17 06:00:01 AM,-0.0080,-0.4737
4361,10/10/17 07:00:01 AM,-0.0080,-0.4737
4362,10/10/17 08:00:01 AM,-0.0036,-0.4737
4363,10/10/17 09:00:01 AM,0.0040,-0.4737
4364,10/10/17 10:00:01 AM,0.0107,-0.4737
4365,10/10/17 11:00:01 AM,0.0161,-0.4737
4366,10/10/17 12:00:01 PM,0.0190,-0.4737
4367,10/10/17 01:00:01 PM,0.0224,-0.4737
4368,10/10/17 02:00:01 PM,0.0238,-0.4737
4369,10/10/17 03:00:01 PM,0.0247,-0.4737
4370,10/10/17 04:00:01 PM,0.0228,-0.4737
4371,10/10/17 05:00:01 PM,0.0161,-0.4737
4372,10/10/17 06:00:01 PM,0.0087,-0.4737
4373,10/10/17 07:00:01 PM,0.0029,-0.4737
4374,10/10/17 08:00:01 PM,0.0013,-0.4737
4375,10/10/17 09:00:01 PM,-0.0008,-0.4737
4376,10/10/17 10:00:01 PM,-0.0019,-0.4737
4377,10/10/17 11:00:01 PM,-0.0025,-0.4737
4378,10/11/17 12:00:01 AM,-0.0036,-0.4737
4379,10/11/17 01:00:01 AM,-0.0052,-0.4737
4380,10/11/17 02:00:01 AM,-0.0063,-0.4737
4381,10/11/17 03:00:01 AM,-0.0063,-0.4737
4382,10/11/17 04:00:01 AM,-0.0069,-0.4737
4383,10/11/17 05:00:01 AM,-0.0080,-0.4737
4384,10/11/17 06:00:01 AM,-0.0086,-0.4737
4385,10/11/17 07:00:01 AM,-0.0097,-0.4737
4386,10/11/17 08:00:01 AM,-0.0047,-0.4737
4387,10/11/17 09:00:01 AM,0.0050,-0.4737
4388,10/11/17 10:00:01 AM,0.0137,-0.4737
4389,10/11/17 11:00:01 AM,0.0186,-0.4737
4390,10/11/17 12:00:01 PM,0.0214,-0.4737
4391,10/11/17 01:00:01 PM,0.0247,-0.4737
4392,10/11/17 02:00:01 PM,0.0270,-0.4737
4393,10/11/17 03:00:01 PM,0.0252,-0.4737
4394,10/11/17 04:00:01 PM,0.0228,-0.4737
4395,10/11/17 05:00:01 PM,0.0166,-0.4737
4396,10/11/17 06:00:01 PM,0.0097,-0.4737
4397,10/11/17 07:00:01 PM,0.0050,-0.4737
4398,10/11/17 08:00:01 PM,0.0008,-0.4737
4399,10/11/17 09:00:01 PM,-0.0003,-0.4737
4400,10/11/17 10:00:01 PM,-0.0019,-0.4737
4401,10/11/17 11:00:01 PM,-0.0025,-0.4737
4402,10/12/17 12:00:01 AM,-0.0047,-0.4737
4403,10/12/17 01:00:01 AM,-0.0069,-0.4737
4404,10/12/17 02:00:01 AM,-0.0086,-0.4737
4405,10/12/17 03:00:01 AM,-0.0097,-0.4737
4406,10/12/17 04:00:01 AM,-0.0103,-0.4737
4407,10/12/17 05:00:01 AM,-0.0115,-0.4737
4408,10/12/17 06:00:01 AM,-0.0132,-0.4737
4409,10/12/17 07:00:01 AM,-0.0132,-0.4737
4410,10/12/17 08:00:01 AM,-0.0086,-0.4737
4411,10/12/17 09:00:01 AM,0.0008,-0.4737
4412,10/12/17 10:00:01 AM,0.0087,-0.4737
4413,10/12/17 11:00:01 AM,0.0152,-0.4737
4414,10/12/17 12:00:01 PM,0.0166,-0.4737
4415,10/12/17 01:00:01 PM,0.0186,-0.4737
4416,10/12/17 02:00:01 PM,0.0205,-0.4737
4417,10/12/17 03:00:01 PM,0.0190,-0.4737
4418,10/12/17 04:00:01 PM,0.0166,-0.4737
4419,10/12/17 05:00:01 PM,0.0122,-0.4737
4420,10/12/17 06:00:01 PM,0.0056,-0.4737
4421,10/12/17 07:00:01 PM,-0.0003,-0.4737
4422,10/12/17 08:00:01 PM,-0.0047,-0.4737
4423,10/12/17 09:00:01 PM,-0.0069,-0.4737
4424,10/12/17 10:00:01 PM,-0.0086,-0.4737
4425,10/12/17 11:00:01 PM,-0.0097,-0.4737
4426,10/13/17 12:00:01 AM,-0.0103,-0.4737
4427,10/13/17 01:00:01 AM,-0.0115,-0.4737
4428,10/13/17 02:00:01 AM,-0.0120,-0.4737
4429,10/13/17 03:00:01 AM,-0.0120,-0.4737
4430,10/13/17 04:00:01 AM,-0.0132,-0.4737
4431,10/13/17 05:00:01 AM,-0.0138,-0.4737
4432,10/13/17 06:00:01 AM,-0.0138,-0.4737
4433,10/13/17 07:00:01 AM,-0.0150,-0.4737
4434,10/13/17 08:00:01 AM,-0.0103,-0.4737
4435,10/13/17 09:00:01 AM,-0.0025,-0.4737
4436,10/13/17 10:00:01 AM,0.0071,-0.4737
4437,10/13/17 11:00:01 AM,0.0137,-0.4737
4438,10/13/17 12:00:01 PM,0.0166,-0.4737
4439,10/13/17 01:00:01 PM,0.0200,-0.4737
4440,10/13/17 02:00:01 PM,0.0214,-0.4737
4441,10/13/17 03:00:01 PM,0.0200,-0.4737
4442,10/13/17 04:00:01 PM,0.0176,-0.4737
4443,10/13/17 05:00:01 PM,0.0127,-0.4737
4444,10/13/17 06:00:01 PM,0.0066,-0.4737
4445,10/13/17 07:00:01 PM,-0.0008,-0.4737
4446,10/13/17 08:00:01 PM,-0.0047,-0.4737
4447,10/13/17 09:00:01 PM,-0.0063,-0.4737
4448,10/13/17 10:00:01 PM,-0.0080,-0.4737
4449,10/13/17 11:00:01 PM,-0.0086,-0.4737
4450,10/14/17 12:00:01 AM,-0.0097,-0.4737
4451,10/14/17 01:00:01 AM,-0.0103,-0.4737
4452,10/14/17 02:00:01 AM,-0.0115,-0.4737
4453,10/14/17 03:00:01 AM,-0.0120,-0.4737
4454,10/14/17 04:00:01 AM,-0.0132,-0.4737
4455,10/14/17 05:00:01 AM,-0.0138,-0.4737
4456,10/14/17 06:00:01 AM,-0.0138,-0.4737
4457,10/14/17 07:00:01 AM,-0.0138,-0.4737
4458,10/14/17 08:00:01 AM,-0.0097,-0.4737
4459,10/14/17 09:00:01 AM,-0.0008,-0.4737
4460,10/14/17 10:00:01 AM,0.0071,-0.4737
4461,10/14/17 11:00:01 AM,0.0147,-0.4737
4462,10/14/17 12:00:01 PM,0.0186,-0.4737
4463,10/14/17 01:00:01 PM,0.0200,-0.4737
4464,10/14/17 02:00:01 PM,0.0214,-0.4737
4465,10/14/17 03:00:01 PM,0.0205,-0.4737
4466,10/14/17 04:00:01 PM,0.0186,-0.4737
4467,10/14/17 05:00:01 PM,0.0152,-0.4737
4468,10/14/17 06:00:01 PM,0.0071,-0.4737
4469,10/14/17 07:00:01 PM,-0.0003,-0.4737
4470,10/14/17 08:00:01 PM,-0.0025,-0.4737
4471,10/14/17 09:00:01 PM,-0.0052,-0.4737
4472,10/14/17 10:00:01 PM,-0.0069,-0.4737
4473,10/14/17 11:00:01 PM,-0.0080,-0.4737
4474,10/15/17 12:00:01 AM,-0.0080,-0.4737
4475,10/15/17 01:00:01 AM,-0.0086,-0.4737
4476,10/15/17 02:00:01 AM,-0.0103,-0.4737
4477,10/15/17 03:00:01 AM,-0.0103,-0.4737
4478,10/15/17 04:00:01 AM,-0.0097,-0.4737
4479,10/15/17 05:00:01 AM,-0.0097,-0.4737
4480,10/15/17 06:00:01 AM,-0.0115,-0.4737
4481,10/15/17 07:00:01 AM,-0.0097,-0.4737
4482,10/15/17 08:00:01 AM,-0.0036,-0.4737
4483,10/15/17 09:00:01 AM,0.0029,-0.4737
4484,10/15/17 10:00:01 AM,0.0112,-0.4737
4485,10/15/17 11:00:01 AM,0.0190,-0.4737
4486,10/15/17 12:00:01 PM,0.0247,-0.4737
4487,10/15/17 01:00:01 PM,0.0247,-0.4737
4488,10/15/17 02:00:01 PM,0.0274,-0.4737
4489,10/15/17 03:00:01 PM,0.0270,-0.4737
4490,10/15/17 04:00:01 PM,0.0247,-0.4737
4491,10/15/17 05:00:01 PM,0.0200,-0.4737
4492,10/15/17 06:00:01 PM,0.0122,-0.4737
4493,10/15/17 07:00:01 PM,0.0029,-0.4737
4494,10/15/17 08:00:01 PM,-0.0003,-0.4737
4495,10/15/17 09:00:01 PM,-0.0019,-0.4737
4496,10/15/17 10:00:01 PM,-0.0047,-0.4737
4497,10/15/17 11:00:01 PM,-0.0047,-0.4737
4498,10/16/17 12:00:01 AM,-0.0052,-0.4737
4499,10/16/17 01:00:01 AM,-0.0069,-0.4737
4500,10/16/17 02:00:01 AM,-0.0080,-0.4737
4501,10/16/17 03:00:01 AM,-0.0080,-0.4737
4502,10/16/17 04:00:01 AM,-0.0069,-0.4737
4503,10/16/17 05:00:01 AM,-0.0086,-0.4737
4504,10/16/17 06:00:01 AM,-0.0086,-0.4737
4505,10/16/17 07:00:01 AM,-0.0097,-0.4737
4506,10/16/17 08:00:01 AM,-0.0047,-0.4737
4507,10/16/17 09:00:01 AM,-0.0008,-0.4737
4508,10/16/17 10:00:01 AM,0.0147,-0.4737
4509,10/16/17 11:00:01 AM,0.0205,-0.4737
4510,10/16/17 12:00:01 PM,0.0247,-0.4737
4511,10/16/17 01:00:01 PM,0.0270,-0.4737
4512,10/16/17 02:00:01 PM,0.0274,-0.4737
4513,10/16/17 03:00:01 PM,0.0270,-0.4737
4514,10/16/17 04:00:01 PM,0.0247,-0.4737
4515,10/16/17 05:00:01 PM,0.0200,-0.4737
4516,10/16/17 06:00:01 PM,0.0122,-0.4737
4517,10/16/17 07:00:01 PM,0.0040,-0.4737
4518,10/16/17 08:00:01 PM,0.0008,-0.4737
4519,10/16/17 09:00:01 PM,-0.0008,-0.4737
4520,10/16/17 10:00:01 PM,-0.0019,-0.4737
4521,10/16/17 11:00:01 PM,-0.0025,-0.4737
4522,10/17/17 12:00:01 AM,-0.0025,-0.4737
4523,10/17/17 01:00:01 AM,-0.0047,-0.4737
4524,10/17/17 02:00:01 AM,-0.0047,-0.4737
4525,10/17/17 03:00:01 AM,-0.0052,-0.4737
4526,10/17/17 04:00:01 AM,-0.0052,-0.4737
4527,10/17/17 05:00:01 AM,-0.0052,-0.4737
4528,10/17/17 06:00:01 AM,-0.0047,-0.4737
4529,10/17/17 07:00:01 AM,-0.0047,-0.4737
4530,10/17/17 08:00:01 AM,-0.0008,-0.4737
4531,10/17/17 09:00:01 AM,0.0056,-0.4737
4532,10/17/17 10:00:01 AM,0.0112,-0.4737
4533,10/17/17 11:00:01 AM,0.0147,-0.4737
4534,10/17/17 12:00:01 PM,0.0228,-0.4737
4535,10/17/17 01:00:01 PM,0.0247,-0.4737
4536,10/17/17 02:00:01 PM,0.0261,-0.4737
4537,10/17/17 03:00:01 PM,0.0261,-0.4737
4538,10/17/17 04:00:01 PM,0.0190,-0.4737
4539,10/17/17 05:00:01 PM,0.0147,-0.4737
4540,10/17/17 06:00:01 PM,0.0097,-0.4737
4541,10/17/17 07:00:01 PM,0.0050,-0.4737
4542,10/17/17 08:00:01 PM,0.0013,-0.4737
4543,10/17/17 09:00:01 PM,-0.0008,-0.4737
4544,10/17/17 10:00:01 PM,-0.0008,-0.4737
4545,10/17/17 11:00:01 PM,-0.0036,-0.4737
4546,10/18/17 12:00:01 AM,-0.0036,-0.4737
4547,10/18/17 01:00:01 AM,-0.0047,-0.4737
4548,10/18/17 02:00:01 AM,-0.0063,-0.4737
4549,10/18/17 03:00:01 AM,-0.0052,-0.4737
4550,10/18/17 04:00:01 AM,-0.0052,-0.4737
4551,10/18/17 05:00:01 AM,-0.0047,-0.4737
4552,10/18/17 06:00:01 AM,-0.0047,-0.4737
4553,10/18/17 07:00:01 AM,-0.0036,-0.4737
4554,10/18/17 08:00:01 AM,-0.0025,-0.4737
4555,10/18/17 09:00:01 AM,0.0056,-0.4737
4556,10/18/17 10:00:01 AM,0.0127,-0.4737
4557,10/18/17 11:00:01 AM,0.0190,-0.4737
4558,10/18/17 12:00:01 PM,0.0228,-0.4737
4559,10/18/17 01:00:01 PM,0.0247,-0.4737
4560,10/18/17 02:00:01 PM,0.0261,-0.4737
4561,10/18/17 03:00:01 PM,0.0252,-0.4737
4562,10/18/17 04:00:01 PM,0.0228,-0.4737
4563,10/18/17 05:00:01 PM,0.0176,-0.4737
4564,10/18/17 06:00:01 PM,0.0107,-0.4737
4565,10/18/17 07:00:01 PM,0.0050,-0.4737
4566,10/18/17 08:00:01 PM,0.0008,-0.4737
4567,10/18/17 09:00:01 PM,-0.0008,-0.4737
4568,10/18/17 10:00:01 PM,-0.0025,-0.4737
4569,10/18/17 11:00:01 PM,-0.0047,-0.4737
4570,10/19/17 12:00:01 AM,-0.0052,-0.4737
4571,10/19/17 01:00:01 AM,-0.0063,-0.4737
4572,10/19/17 02:00:01 AM,-0.0069,-0.4737
4573,10/19/17 03:00:01 AM,-0.0086,-0.4737
4574,10/19/17 04:00:01 AM,-0.0097,-0.4737
4575,10/19/17 05:00:01 AM,-0.0103,-0.4737
4576,10/19/17 06:00:01 AM,-0.0103,-0.4737
4577,10/19/17 07:00:01 AM,-0.0103,-0.4737
4578,10/19/17 08:00:01 AM,-0.0080,-0.4737
4579,10/19/17 09:00:01 AM,-0.0003,-0.4737
4580,10/19/17 10:00:01 AM,0.0081,-0.4737
4581,10/19/17 11:00:01 AM,0.0161,-0.4737
4582,10/19/17 12:00:01 PM,0.0200,-0.4737
4583,10/19/17 01:00:01 PM,0.0224,-0.4737
4584,10/19/17 02:00:01 PM,0.0247,-0.4737
4585,10/19/17 03:00:01 PM,0.0238,-0.4737
